0,0.0,0.0,0.1752988047808765,-0.0717131474103585,0.3147410358565737,-0.2111553784860557,0.4262948207171315,-0.3266932270916334,0.5338645418326693,-0.4103585657370518,0.1952191235059761,-0.4701195219123506,0.2549800796812749,-0.6653386454183267,0.2788844621513944,-0.7928286852589641,0.298804780876494,-0.904382470119522,0.0717131474103585,-0.49800796812749,0.0796812749003984,-0.7250996015936255,0.0836653386454183,-0.8725099601593626,0.0836653386454183,-1.0,-0.047808764940239,-0.4701195219123506,-0.0677290836653386,-0.6812749003984063,-0.0756972111553784,-0.8207171314741036,-0.0756972111553784,-0.9482071713147412,-0.1633466135458167,-0.4063745019920319,-0.2390438247011952,-0.549800796812749,-0.2828685258964143,-0.6533864541832669,-0.3147410358565737,-0.7569721115537849
0,0.0,0.0,0.1699604743083003,-0.0711462450592885,0.308300395256917,-0.2094861660079051,0.4229249011857707,-0.3280632411067193,0.5296442687747036,-0.4110671936758893,0.2015810276679842,-0.4703557312252964,0.2569169960474308,-0.6640316205533597,0.2806324110671936,-0.7905138339920948,0.300395256916996,-0.9051383399209486,0.075098814229249,-0.4980237154150198,0.0830039525691699,-0.7233201581027668,0.0909090909090909,-0.8695652173913043,0.0909090909090909,-1.0,-0.0434782608695652,-0.4703557312252964,-0.0632411067193675,-0.6798418972332015,-0.067193675889328,-0.8181818181818182,-0.0711462450592885,-0.9446640316205532,-0.1581027667984189,-0.4031620553359684,-0.233201581027668,-0.549407114624506,-0.2766798418972332,-0.6521739130434783,-0.308300395256917,-0.7549407114624506
0,0.0,0.0,0.1732283464566929,-0.0708661417322834,0.3110236220472441,-0.2086614173228346,0.421259842519685,-0.326771653543307,0.5196850393700787,-0.4133858267716535,0.1929133858267716,-0.468503937007874,0.2480314960629921,-0.6614173228346457,0.2755905511811024,-0.7874015748031497,0.2952755905511811,-0.8976377952755905,0.0708661417322834,-0.4960629921259842,0.0787401574803149,-0.7204724409448819,0.0826771653543307,-0.8700787401574803,0.0866141732283464,-1.0,-0.0472440944881889,-0.468503937007874,-0.0708661417322834,-0.6732283464566929,-0.0748031496062992,-0.8149606299212598,-0.0748031496062992,-0.9409448818897638,-0.1574803149606299,-0.4015748031496063,-0.2362204724409448,-0.5433070866141733,-0.2795275590551181,-0.6456692913385826,-0.3110236220472441,-0.7519685039370079
0,0.0,0.0,0.171875,-0.07421875,0.3125,-0.2109375,0.41796875,-0.33203125,0.515625,-0.41796875,0.1953125,-0.47265625,0.24609375,-0.66796875,0.2734375,-0.79296875,0.2890625,-0.90625,0.0703125,-0.49609375,0.078125,-0.72265625,0.08203125,-0.87109375,0.078125,-1.0,-0.046875,-0.46875,-0.0703125,-0.67578125,-0.078125,-0.81640625,-0.08203125,-0.9453125,-0.16015625,-0.40234375,-0.234375,-0.54296875,-0.28125,-0.6484375,-0.3125,-0.75
0,0.0,0.0,0.1750972762645914,-0.0739299610894941,0.3151750972762646,-0.2140077821011673,0.4202334630350194,-0.3307392996108949,0.5136186770428015,-0.4202334630350194,0.1945525291828793,-0.4708171206225681,0.2529182879377432,-0.6653696498054474,0.2801556420233463,-0.7898832684824902,0.2957198443579766,-0.9027237354085604,0.0700389105058365,-0.4980544747081712,0.0778210116731517,-0.7237354085603113,0.0856031128404669,-0.8715953307392996,0.0856031128404669,-1.0,-0.046692607003891,-0.4669260700389105,-0.0700389105058365,-0.6731517509727627,-0.0739299610894941,-0.8132295719844358,-0.0739299610894941,-0.9377431906614786,-0.1517509727626459,-0.3968871595330739,-0.2295719844357976,-0.5408560311284046,-0.2762645914396887,-0.642023346303502,-0.3035019455252918,-0.7431906614785992
0,0.0,0.0,0.178988326848249,-0.0739299610894941,0.3151750972762646,-0.2178988326848249,0.4202334630350194,-0.3346303501945525,0.5214007782101168,-0.4163424124513619,0.2023346303501945,-0.4708171206225681,0.2607003891050584,-0.6653696498054474,0.2840466926070039,-0.7898832684824902,0.2957198443579766,-0.9027237354085604,0.0739299610894941,-0.4980544747081712,0.0856031128404669,-0.7237354085603113,0.0894941634241245,-0.8715953307392996,0.0894941634241245,-1.0,-0.0428015564202334,-0.4669260700389105,-0.0661478599221789,-0.6770428015564203,-0.0700389105058365,-0.8132295719844358,-0.0700389105058365,-0.933852140077821,-0.1517509727626459,-0.3968871595330739,-0.2295719844357976,-0.5408560311284046,-0.2684824902723735,-0.642023346303502,-0.2957198443579766,-0.7431906614785992
0,0.0,0.0,0.1846153846153846,-0.0769230769230769,0.3269230769230769,-0.2153846153846154,0.4384615384615384,-0.3346153846153846,0.5461538461538461,-0.4230769230769231,0.2192307692307692,-0.473076923076923,0.2807692307692307,-0.6653846153846154,0.3076923076923077,-0.7884615384615384,0.3269230769230769,-0.9,0.1,-0.4961538461538461,0.1115384615384615,-0.7230769230769231,0.123076923076923,-0.8692307692307693,0.1269230769230769,-1.0,-0.0153846153846153,-0.4692307692307692,-0.0384615384615384,-0.6730769230769231,-0.0384615384615384,-0.8076923076923077,-0.0346153846153846,-0.9346153846153846,-0.123076923076923,-0.3961538461538461,-0.2,-0.5461538461538461,-0.2423076923076923,-0.6538461538461539,-0.2692307692307692,-0.7576923076923077
0,0.0,0.0,0.193050193050193,-0.0694980694980695,0.3436293436293436,-0.2084942084942085,0.444015444015444,-0.332046332046332,0.5405405405405406,-0.4208494208494208,0.2277992277992278,-0.4671814671814672,0.2895752895752895,-0.6602316602316602,0.3204633204633205,-0.7837837837837838,0.3474903474903475,-0.8996138996138996,0.1042471042471042,-0.4942084942084942,0.1235521235521235,-0.722007722007722,0.1351351351351351,-0.8687258687258688,0.1428571428571428,-1.0,-0.0077220077220077,-0.4633204633204633,-0.027027027027027,-0.6718146718146718,-0.0231660231660231,-0.8108108108108109,-0.0154440154440154,-0.9343629343629344,-0.1158301158301158,-0.3976833976833976,-0.1891891891891892,-0.5482625482625483,-0.2277992277992278,-0.6525096525096525,-0.2548262548262548,-0.7567567567567568
0,0.0,0.0,0.1906614785992217,-0.0661478599221789,0.3424124513618677,-0.2023346303501945,0.4474708171206226,-0.3268482490272373,0.5447470817120622,-0.4202334630350194,0.2295719844357976,-0.4591439688715953,0.2957198443579766,-0.6536964980544747,0.3268482490272373,-0.7782101167315175,0.3501945525291828,-0.8949416342412452,0.1089494163424124,-0.4863813229571984,0.1284046692607003,-0.7198443579766537,0.1439688715953307,-0.867704280155642,0.1517509727626459,-1.0,-0.0077821011673151,-0.4591439688715953,-0.0233463035019455,-0.669260700389105,-0.0155642023346303,-0.8093385214007782,-0.0038910505836575,-0.933852140077821,-0.1167315175097276,-0.3929961089494163,-0.1867704280155642,-0.5447470817120622,-0.2217898832684824,-0.6498054474708171,-0.245136186770428,-0.754863813229572
0,0.0,0.0,0.1906614785992217,-0.0661478599221789,0.3424124513618677,-0.2101167315175097,0.4474708171206226,-0.3307392996108949,0.5486381322957199,-0.4124513618677042,0.2295719844357976,-0.4669260700389105,0.2840466926070039,-0.6575875486381323,0.3151750972762646,-0.7821011673151751,0.3385214007782101,-0.8949416342412452,0.1089494163424124,-0.490272373540856,0.1284046692607003,-0.7159533073929961,0.1439688715953307,-0.867704280155642,0.1556420233463035,-1.0,-0.0038910505836575,-0.4630350194552529,-0.0194552529182879,-0.6731517509727627,-0.0116731517509727,-0.8093385214007782,0.0,-0.933852140077821,-0.11284046692607,-0.4007782101167315,-0.1828793774319066,-0.5486381322957199,-0.2178988326848249,-0.6536964980544747,-0.2412451361867704,-0.7587548638132295
0,0.0,0.0,0.1906614785992217,-0.0661478599221789,0.3424124513618677,-0.2101167315175097,0.4552529182879377,-0.3346303501945525,0.556420233463035,-0.4163424124513619,0.2295719844357976,-0.4669260700389105,0.2918287937743191,-0.6536964980544747,0.3268482490272373,-0.7782101167315175,0.3501945525291828,-0.8871595330739299,0.11284046692607,-0.490272373540856,0.1322957198443579,-0.7198443579766537,0.1517509727626459,-0.867704280155642,0.1634241245136186,-1.0,0.0,-0.4669260700389105,-0.0116731517509727,-0.669260700389105,0.0038910505836575,-0.8054474708171206,0.0155642023346303,-0.9299610894941636,-0.1050583657587548,-0.4007782101167315,-0.1712062256809338,-0.5447470817120622,-0.2062256809338521,-0.6498054474708171,-0.22568093385214,-0.7509727626459144
0,0.0,0.0,0.188235294117647,-0.0588235294117647,0.3411764705882353,-0.2,0.4549019607843137,-0.3176470588235294,0.5490196078431373,-0.403921568627451,0.2352941176470588,-0.4588235294117647,0.3019607843137254,-0.6470588235294118,0.3333333333333333,-0.7725490196078432,0.3529411764705882,-0.8862745098039215,0.1137254901960784,-0.4862745098039215,0.1372549019607843,-0.7137254901960784,0.1568627450980392,-0.8627450980392157,0.1686274509803921,-1.0,0.0,-0.4627450980392157,-0.0078431372549019,-0.6627450980392157,0.0078431372549019,-0.8,0.0196078431372549,-0.9254901960784314,-0.1098039215686274,-0.4,-0.1686274509803921,-0.5450980392156862,-0.2,-0.6470588235294118,-0.2235294117647059,-0.7490196078431373
0,0.0,0.0,0.1897233201581027,-0.0632411067193675,0.3478260869565217,-0.2015810276679842,0.4624505928853755,-0.3201581027667984,0.5573122529644269,-0.4110671936758893,0.2371541501976284,-0.458498023715415,0.3043478260869565,-0.6482213438735178,0.3399209486166007,-0.7747035573122529,0.3636363636363636,-0.8853754940711462,0.1185770750988142,-0.4861660079051383,0.1462450592885375,-0.7154150197628458,0.1699604743083003,-0.8656126482213439,0.1778656126482213,-1.0,0.0039525691699604,-0.4624505928853755,0.0,-0.6640316205533597,0.0158102766798418,-0.7984189723320159,0.0355731225296442,-0.924901185770751,-0.1067193675889328,-0.3992094861660079,-0.1620553359683794,-0.5454545454545454,-0.1897233201581027,-0.6482213438735178,-0.2055335968379446,-0.7509881422924901
0,0.0,0.0,0.1944444444444444,-0.0595238095238095,0.3492063492063492,-0.1944444444444444,0.4642857142857143,-0.3174603174603174,0.5634920634920635,-0.4087301587301587,0.238095238095238,-0.4603174603174603,0.3134920634920635,-0.6507936507936508,0.3531746031746032,-0.7698412698412699,0.3849206349206349,-0.8849206349206349,0.123015873015873,-0.4880952380952381,0.1507936507936507,-0.7182539682539683,0.1785714285714285,-0.8650793650793651,0.1944444444444444,-1.0,0.0079365079365079,-0.4642857142857143,0.0039682539682539,-0.6626984126984127,0.0198412698412698,-0.8015873015873016,0.0357142857142857,-0.9325396825396826,-0.0992063492063492,-0.3968253968253968,-0.1507936507936507,-0.5396825396825397,-0.1785714285714285,-0.6468253968253969,-0.1984126984126984,-0.75
0,0.0,0.0,0.1865079365079365,-0.0634920634920634,0.3333333333333333,-0.1984126984126984,0.4484126984126984,-0.3174603174603174,0.5476190476190477,-0.4087301587301587,0.2341269841269841,-0.4603174603174603,0.3095238095238095,-0.6468253968253969,0.3531746031746032,-0.7658730158730159,0.3888888888888889,-0.8809523809523809,0.115079365079365,-0.4880952380952381,0.1468253968253968,-0.7142857142857143,0.1746031746031746,-0.8611111111111112,0.1904761904761904,-1.0,0.0039682539682539,-0.4603174603174603,0.0,-0.6626984126984127,0.0119047619047619,-0.8015873015873016,0.0277777777777777,-0.9325396825396826,-0.1031746031746031,-0.3928571428571428,-0.1547619047619047,-0.5396825396825397,-0.1865079365079365,-0.6428571428571429,-0.2063492063492063,-0.746031746031746
0,0.0,0.0,0.188,-0.064,0.34,-0.208,0.448,-0.332,0.56,-0.408,0.244,-0.468,0.308,-0.66,0.348,-0.78,0.384,-0.888,0.128,-0.496,0.144,-0.72,0.168,-0.868,0.188,-1.0,0.012,-0.468,0.004,-0.672,0.02,-0.808,0.04,-0.936,-0.096,-0.396,-0.148,-0.544,-0.172,-0.652,-0.188,-0.756
0,0.0,0.0,0.1887550200803212,-0.0602409638554216,0.3453815261044177,-0.2088353413654618,0.4578313253012048,-0.3373493975903614,0.5662650602409639,-0.4176706827309236,0.2449799196787148,-0.465863453815261,0.3052208835341365,-0.6546184738955824,0.3413654618473896,-0.7751004016064257,0.3734939759036144,-0.8835341365461847,0.1285140562248996,-0.4899598393574297,0.1526104417670682,-0.714859437751004,0.180722891566265,-0.8634538152610441,0.2048192771084337,-1.0,0.0160642570281124,-0.465863453815261,0.0120481927710843,-0.6706827309236948,0.0281124497991967,-0.8072289156626506,0.0522088353413654,-0.931726907630522,-0.0963855421686747,-0.3975903614457831,-0.144578313253012,-0.5461847389558233,-0.1686746987951807,-0.6546184738955824,-0.180722891566265,-0.7630522088353414
0,0.0,0.0,0.189516129032258,-0.064516129032258,0.3346774193548387,-0.2137096774193548,0.4435483870967742,-0.3387096774193548,0.5564516129032258,-0.4153225806451613,0.2459677419354838,-0.4677419354838709,0.3024193548387097,-0.6653225806451613,0.3427419354838709,-0.7862903225806451,0.3830645161290322,-0.8991935483870968,0.1290322580645161,-0.4959677419354839,0.1532258064516129,-0.7137096774193549,0.1854838709677419,-0.8669354838709677,0.2096774193548387,-1.0,0.0161290322580645,-0.4677419354838709,0.0120967741935483,-0.6733870967741935,0.032258064516129,-0.8064516129032258,0.0564516129032258,-0.935483870967742,-0.0927419354838709,-0.3991935483870967,-0.1451612903225806,-0.5483870967741935,-0.1653225806451612,-0.657258064516129,-0.1733870967741935,-0.7661290322580645
0,0.0,0.0,0.1854838709677419,-0.0685483870967741,0.3306451612903225,-0.2217741935483871,0.4435483870967742,-0.3467741935483871,0.5443548387096774,-0.4233870967741935,0.2419354838709677,-0.4717741935483871,0.3024193548387097,-0.6693548387096774,0.3427419354838709,-0.7943548387096774,0.3790322580645161,-0.907258064516129,0.1290322580645161,-0.4959677419354839,0.157258064516129,-0.717741935483871,0.189516129032258,-0.8709677419354839,0.2137096774193548,-1.0,0.0161290322580645,-0.4677419354838709,0.0120967741935483,-0.6774193548387096,0.0362903225806451,-0.8145161290322581,0.064516129032258,-0.939516129032258,-0.0927419354838709,-0.4032258064516129,-0.1411290322580645,-0.5524193548387096,-0.1612903225806451,-0.6653225806451613,-0.1653225806451612,-0.7782258064516129
0,0.0,0.0,0.1862348178137652,-0.068825910931174,0.3319838056680162,-0.2226720647773279,0.4412955465587044,-0.3441295546558704,0.5425101214574899,-0.4170040485829959,0.2469635627530364,-0.4696356275303643,0.3117408906882591,-0.659919028340081,0.3522267206477733,-0.7854251012145749,0.388663967611336,-0.8987854251012146,0.1295546558704453,-0.4979757085020243,0.1659919028340081,-0.7206477732793523,0.1983805668016194,-0.8704453441295547,0.2267206477732793,-1.0,0.0161943319838056,-0.4696356275303643,0.0161943319838056,-0.680161943319838,0.0404858299595141,-0.8178137651821862,0.0728744939271255,-0.9433198380566802,-0.0931174089068826,-0.4048582995951417,-0.1376518218623481,-0.5546558704453441,-0.1497975708502024,-0.6680161943319838,-0.1497975708502024,-0.7773279352226721
0,0.0,0.0,0.1877551020408163,-0.073469387755102,0.3346938775510204,-0.2244897959183673,0.4530612244897959,-0.3428571428571428,0.563265306122449,-0.4122448979591837,0.2571428571428571,-0.4653061224489795,0.3265306122448979,-0.6571428571428571,0.3673469387755102,-0.7795918367346939,0.4,-0.8938775510204081,0.1428571428571428,-0.4938775510204081,0.1795918367346938,-0.7183673469387755,0.2163265306122449,-0.8693877551020408,0.2408163265306122,-1.0,0.0244897959183673,-0.4693877551020408,0.0244897959183673,-0.6775510204081633,0.0489795918367346,-0.8122448979591836,0.0775510204081632,-0.9387755102040816,-0.0857142857142857,-0.4040816326530612,-0.1306122448979592,-0.5551020408163265,-0.1428571428571428,-0.6653061224489796,-0.1469387755102041,-0.7755102040816326
0,0.0,0.0,0.1762295081967213,-0.0778688524590164,0.3155737704918033,-0.221311475409836,0.430327868852459,-0.3401639344262295,0.5409836065573771,-0.4057377049180328,0.2336065573770492,-0.4672131147540984,0.3073770491803279,-0.6516393442622951,0.3483606557377049,-0.7745901639344263,0.3893442622950819,-0.8852459016393442,0.1229508196721311,-0.4959016393442623,0.1639344262295081,-0.7172131147540983,0.2008196721311475,-0.8688524590163934,0.2336065573770492,-1.0,0.0163934426229508,-0.4713114754098361,0.0163934426229508,-0.6762295081967213,0.0491803278688524,-0.8114754098360656,0.0860655737704918,-0.9344262295081968,-0.0942622950819672,-0.4057377049180328,-0.1393442622950819,-0.5532786885245902,-0.151639344262295,-0.6639344262295082,-0.151639344262295,-0.7704918032786885
0,0.0,0.0,0.180327868852459,-0.0696721311475409,0.319672131147541,-0.2131147540983606,0.4385245901639344,-0.3360655737704918,0.5573770491803278,-0.4098360655737705,0.2377049180327868,-0.4713114754098361,0.3114754098360656,-0.6598360655737705,0.3565573770491803,-0.7827868852459017,0.3934426229508196,-0.8934426229508197,0.1311475409836065,-0.5,0.1639344262295081,-0.7254098360655737,0.1967213114754098,-0.8729508196721312,0.2295081967213114,-1.0,0.0204918032786885,-0.4754098360655737,0.0286885245901639,-0.6885245901639344,0.0614754098360655,-0.8237704918032787,0.1024590163934426,-0.9467213114754098,-0.0860655737704918,-0.4057377049180328,-0.1311475409836065,-0.5573770491803278,-0.1393442622950819,-0.6680327868852459,-0.1270491803278688,-0.7786885245901639
0,0.0,0.0,0.1762295081967213,-0.0737704918032786,0.3155737704918033,-0.2172131147540983,0.4262295081967213,-0.3401639344262295,0.5368852459016393,-0.4098360655737705,0.2377049180327868,-0.4713114754098361,0.3114754098360656,-0.6598360655737705,0.360655737704918,-0.7786885245901639,0.4016393442622951,-0.889344262295082,0.1270491803278688,-0.5,0.1680327868852459,-0.7213114754098361,0.2008196721311475,-0.8688524590163934,0.2336065573770492,-1.0,0.0204918032786885,-0.4754098360655737,0.0327868852459016,-0.6885245901639344,0.0655737704918032,-0.8237704918032787,0.1065573770491803,-0.9467213114754098,-0.081967213114754,-0.4098360655737705,-0.1270491803278688,-0.5614754098360656,-0.1352459016393442,-0.6721311475409836,-0.1270491803278688,-0.7786885245901639
0,0.0,0.0,0.1776859504132231,-0.0743801652892562,0.3181818181818182,-0.2231404958677686,0.4338842975206611,-0.3429752066115702,0.5413223140495868,-0.4090909090909091,0.2396694214876033,-0.4710743801652892,0.3181818181818182,-0.6570247933884298,0.3677685950413223,-0.7768595041322314,0.4090909090909091,-0.8842975206611571,0.1322314049586777,-0.5,0.1735537190082644,-0.7231404958677686,0.2066115702479339,-0.871900826446281,0.2396694214876033,-1.0,0.0289256198347107,-0.4752066115702479,0.0413223140495867,-0.6900826446280992,0.0702479338842975,-0.8264462809917356,0.1115702479338843,-0.950413223140496,-0.0743801652892562,-0.4090909090909091,-0.1198347107438016,-0.5619834710743802,-0.1322314049586777,-0.6776859504132231,-0.1322314049586777,-0.7892561983471075
0,0.0,0.0,0.1818181818181818,-0.0702479338842975,0.3264462809917355,-0.2148760330578512,0.4338842975206611,-0.3305785123966942,0.5289256198347108,-0.4008264462809917,0.2396694214876033,-0.4710743801652892,0.3181818181818182,-0.6570247933884298,0.371900826446281,-0.7768595041322314,0.4214876033057851,-0.8842975206611571,0.1363636363636363,-0.4958677685950413,0.1776859504132231,-0.71900826446281,0.2148760330578512,-0.871900826446281,0.2520661157024793,-1.0,0.0371900826446281,-0.4710743801652892,0.0413223140495867,-0.6818181818181818,0.0743801652892562,-0.8223140495867769,0.1157024793388429,-0.9462809917355371,-0.0619834710743801,-0.4049586776859504,-0.1074380165289256,-0.5537190082644629,-0.1198347107438016,-0.6652892561983471,-0.1239669421487603,-0.7768595041322314
0,0.0,0.0,0.180327868852459,-0.0737704918032786,0.3237704918032787,-0.2131147540983606,0.4344262295081967,-0.3237704918032787,0.5286885245901639,-0.4057377049180328,0.2459016393442623,-0.4713114754098361,0.3278688524590163,-0.6557377049180327,0.3811475409836065,-0.7745901639344263,0.430327868852459,-0.8811475409836066,0.1434426229508196,-0.5,0.180327868852459,-0.7213114754098361,0.221311475409836,-0.8688524590163934,0.2622950819672131,-1.0,0.040983606557377,-0.4713114754098361,0.0491803278688524,-0.6844262295081968,0.0860655737704918,-0.8237704918032787,0.1311475409836065,-0.9508196721311476,-0.0573770491803278,-0.4057377049180328,-0.0983606557377049,-0.5532786885245902,-0.1065573770491803,-0.6680327868852459,-0.1024590163934426,-0.7786885245901639
